,description,headline,url,provider,date
36,(TNS) -- <b>General Motors</b>’ purchase last year of San Francisco self-driving startup Cruise Automation appears to be bearing fruit. The two companies on Monday unveiled a jointly developed self-driving <b>car</b> that — unlike the autonomous prototypes already ...,"Self-<b>Driving Car From GM, Cruise</b> <b>Is Ready For Mass Production</b>",http://www.govtech.com/fs/Self-Driving-Car-From-GM-Cruise-Ready-For-Mass-Production.html,Government Technology,2017-09-12T19:29:00.0000000Z
37,"<b>General Motors</b>&#39; Maven division is launching a &quot;peer-to-peer&quot; <b>car</b>-sharing service, meaning <b>GM</b> owners and lessees will be able to rent out their cars when they aren&#39;t driving them. The service is launching in &quot;beta&quot; form in Chicago, Detroit, and Ann Arbor ...",Maven Will Let <b>GM</b> Owners Rent Out Their Cars,http://www.thedrive.com/tech/22258/maven-will-let-gm-owners-rent-out-their-cars,The Drive,2018-07-24T12:07:00.0000000Z
38,"BMW and Hyundai urged the US not to impose tariffs on <b>auto</b> imports, joining <b>General Motors</b> in pressing their case to the Commerce Department even as a top aide to President Donald Trump dismissed the concerns as “smoke and mirrors”. “It seems that ...",BMW and Hyundai join <b>GM</b> in begging Donald Trump not to put tariffs on <b>auto</b> imports,https://www.scmp.com/news/china/economy/article/2153337/bmw-and-hyundai-join-gm-begging-donald-trump-not-put-tariffs-auto,South China Morning Post,2018-07-01T18:35:00.0000000Z
39,"Chevrolet is bringing the Monza name back for a midsize sedan with &quot;dynamic design that inherits the brand&#39;s sporty DNA.&quot; This sedan is set to debut at the Guangzhou <b>Auto</b> Show in China, but Chevy dropped a teaser of the front end today. Its styling speaks ...",Chevrolet revives the Monza name with a midsize sedan,https://www.autoblog.com/2018/11/15/chevy-revives-monza-name/,Autoblog,2018-11-15T17:31:00.0000000Z
40,"<b>GM</b> is seeking approval for an autonomous <b>car</b> which <b>has no steering wheel</b> and no pedals, and you can imagine the regulatory and red tape maze it has to navigate. <b>General Motors</b> is asking the federal government to approve adjustments to 16 motor vehicle ...","<b>GM</b> Autonomous <b>Car</b> <b>Has No Steering Wheel</b>, No Pedals",https://www.newsmax.com/thewire/gm-autonomous-car-no-steering-wheel-pedals/2018/01/12/id/836832/,Newsmax,2018-01-12T17:36:00.0000000Z
41,"Electric vehicle adoption is coming — and soon, say many in the industry — but <b>car</b> manufacturers and other stakeholders believe the federal tax credit is necessary to narrow price differences between the emissions-free vehicles and internal-combustion ...","Tesla, <b>GM</b>, ChargePoint and other EV interests press Congress to continue federal tax credit",https://www.utilitydive.com/news/tesla-gm-chargepoint-and-other-ev-interests-press-congress-to-continue-fe/542257/,Utility Dive,2018-11-15T15:24:00.0000000Z
42,"We’ve entered the “sharing economy,” the experts tell us, with home-sharing operations such as AIRBNB, ride-sharing companies like Uber and <b>car</b>-sharing ventures like Car2Go becoming increasingly popular with American travelers and commuters.",Maven to Let <b>GM</b> Vehicle Owners Profit from <b>Car</b>-Sharing,http://www.thedetroitbureau.com/2018/07/maven-to-let-gm-vehicle-owners-profit-from-car-sharing/,TheDetroitBureau,2018-07-24T13:43:00.0000000Z
43,"After a successful pilot launch in a couple of cities, <b>General Motors</b>’ peer-to-peer <b>car</b> sharing service Maven will expand to 10 more cities by the end of 2018. The service joins cities such as Baltimore, Boston, Denver, Los Angeles, San Francisco, and ...",<b>GM</b> expands Maven peer-to-peer <b>car</b>-sharing program to new cities,http://www.nydailynews.com/autos/news/gm-maven-car-sharing-expansion-article-article-1.4044027,New York Daily News,2018-10-25T17:54:00.0000000Z
44,"Ford Motor Co. is recalling 37,801 2018 Ford Expedition and Lincoln Navigator sport utility vehicles with second-row bench seats that may be missing reinforcement brackets in the seat track assembly. If one or both J-channel reinforcement brackets were ...",Ford recalls Expedition and Navigator SUVs for rear seat issue,https://www.trucks.com/2018/11/16/ford-recalls-2018-expedition-navigator-missing-seat-parts/,trucks.com,2018-11-16T21:42:00.0000000Z
45,"This article is being republished as part of our daily reproduction of WSJ.com articles that also appeared in the U.S. print edition of The Wall Street Journal (October 4, 2018). Honda Motor Co. is investing $750 million in <b>General Motors</b> Co.&#39;s self ...",Honda Bets on <b>GM</b>&#39;s Driverless <b>Car</b> -- WSJ,https://ih.advfn.com/p.php?pid=nmona&article=78395980,ih.advfn.com,2018-10-04T08:01:00.0000000Z
46,"That someone might be <b>General Motors</b>. The automaker wants to make money from understanding its drivers&#39; <b>car</b> radio listening habits. In a three-month test, <b>GM</b> used in-<b>car</b> Wi-Fi to track the habits of some of its drivers in hopes of seeing whether ...",<b>GM</b> tracked radio listening habits for 3 months to better target in-<b>car</b> advertising,https://www.msn.com/en-us/news/other/gm-tracked-radio-listening-habits-for-3-months-to-better-target-in-car-advertising/ar-BBNNyi1,MSN,2018-10-01T16:33:00.0000000Z
47,"February 8th, 1998 was a major milestone in Cadillac history. That was the day the first Escalade rolled off of <b>GM</b>’s assembly line in Arlington, Texas. It hit the market as a 1999 model at a time when SUV sales were booming. In the American luxury SUV ...",2019 Cadillac Escalade ESV Premium Luxury 4WD Test Drive Review,http://autonationdrive.com/2019-cadillac-escalade-review/,AutoNation Paycation,2018-11-16T10:05:00.0000000Z
48,<b>General Motors</b> has confirmed it will reach the threshold for the U.S. federal electric <b>car</b> tax credit this year. The tax credits were signed into law as part of the Energy Improvement and Extension Act of 2008 and feature a built-in phase-out period.,<b>GM</b> Will Reach Electric <b>Car</b> Tax Credit Limit This Year,https://gm-volt.com/2018/10/25/gm-will-reach-electric-car-tax-credit-limit-year/,GM-VOLT : Chevy Volt Electric Car Site,2018-10-25T17:17:00.0000000Z
49,"Owl Cameras, the company behind the connected dashboard camera that captures everything in and around your vehicle 24/7, is rolling out an automatic crash response service that will alert ...",Smart dashcam company Owl challenges OnStar with automatic crash response service,https://venturebeat.com/2018/11/15/smart-dashcam-company-owl-challenges-onstar-with-automatic-crash-response-service/,VentureBeat,2018-11-15T15:00:00.0000000Z
50,"Investors sentiment decreased to 0.91 in 2018 Q2. Its down 0.10, from 1.01 in 2018Q1. It worsened, as 59 investors sold <b>GM</b> shares while 314 reduced holdings. 98 funds opened positions while 243 raised stakes. 1.00 billion shares or 0.60% more from 995.41 ...",Artemis Investment Management Llp Has Upped <b>General</b> Mtrs Co (<b>GM</b>) Position by $45.98 Million,http://reurope.com/2018/11/15/artemis-investment-management-llp-has-upped-general-mtrs-co-gm-position-by-45-98-million/,reurope.com,2018-11-16T00:40:00.0000000Z
51,(CNN) - Volkswagen has committed to spending tens of billions of dollars as part of a dramatic shift to electric and autonomous vehicles. The Germany carmaker said Friday that it would invest €44 billion ($50 billion) by 2023 to develop electric cars ...,Volkswagen to spend $50B on electric <b>car</b> &#39;offensive&#39;,https://www.click2houston.com/news/talkers/volkswagen-to-spend-50b-on-electric-car-offensive,Click2Houston,2018-11-16T15:20:00.0000000Z
52,"The Trump administration is holding off on imposing new tariffs on <b>car</b> imports as the government considers revisions to a report on the national security implications, according to a Bloomberg report.",Trump’s <b>auto</b> tariffs are put on hold,https://pilotonline.com/business/consumer/article_e9284456-6c5d-5e56-b23b-cfb35f4226d8.html,The Virginian-Pilot,2018-11-16T00:00:00.0000000Z
53,"Automakers are flooding the market today with hybrids, plug-in hybrids and electric battery-powered cars, with more models on the horizon. Even as production of green cars ramp up, automakers are unveiling a dizzying number of vehicles with larger and ever ...",Go green or make green: Carmakers know SUVs still vastly outsell electric and hybrid cars,http://www.wbal.com/article/346861/113/go-green-or-make-green-carmakers-know-suvs-still-vastly-outsell-electric-and-hybrid-cars,WBAL,2018-11-15T18:33:00.0000000Z
54,"The 2020 Chevrolet Corvette C8 may turn out to be the world’s most speculatively rendered <b>car</b> of the year. We totally get the hype behind the C8. After all, it’s not every day that Chevrolet changes a 55-year-old formula and switches to a mid-engine ...","2020 Corvette C8: New Renderings Show Mid-Engine Supercar In Greater Detail, New Colors",https://www.carscoops.com/2018/11/2020-corvette-c8-new-renderings-show-mid-engine-supercar-greater-detail-new-colors/,Carscoops,2018-11-15T15:57:00.0000000Z
55,"A big <b>car</b> company is going small. Ford is buying electric scooter company Spin. Ford and Spin won’t confirm the price tag, but reports put the purchase price at $100 million and an overall investment from Ford of $200 million. The acquisition, announced ...",Why Ford Is Getting Into The Scooter Business,https://www.opb.org/news/article/npr-why-ford-is-getting-into-the-scooter-business/,Oregon Public Broadcasting,2018-11-16T14:03:00.0000000Z
56,Anyone summoning a Ford self-driving taxi after the company’s service launches in 2021 could be offered detours to sponsoring stores or wind up riding alongside packages out for delivery. At an event on Wednesday to showcase Ford’s progress in ...,Ford wants to launch a fleet of thousands of self-driving cars in 2021,https://www.technologyreview.com/s/612423/fords-self-driving-taxi-passengers-may-share-rides-with-packages-and-ads/,MIT Technology Review,2018-11-17T03:16:00.0000000Z
57,"Trucks and SUVs are all the rage, and automakers don&#39;t plan to sit by idly and let their competition reap the rewards. That&#39;s pretty evident with automakers&#39; recent moves, including Ford <b>Motor&#39;s</b> (F) decision to essentially scrap its <b>car</b> portfolio to focus ...","Meet Jeep&#39;s New Truck, the Gladiator",https://www.thestreet.com/lifestyle/cars/meet-jeep-new-truck-the-gladiator-14783288,TheStreet.com,2018-11-15T17:57:00.0000000Z
58,The article about the Spohn Convertible that I said was ugly created a small controversy. Some readers left comments taking exception to my description. I wrote that this <b>car</b> was so ugly that I couldn’t look away. I found the following history summary of ...,Spohn – Germany’s Kustom King,http://mycarquest.com/2018/11/spohn-germanys-kustom-king.html,Carquest,2018-11-16T08:36:00.0000000Z
59,"I was curious about CuriosityStream’s three-year-old science and tech documentary service, but reluctant to take out a subscription. So I tried CuriosityStream’s three-month-old, free, advertiser-supported service called Showcase. In August ...",CuriosityStream&#39;s Toyota Theater Features Free Anti-<b>Car</b> Documentaries,https://www.mediapost.com/publications/article/328012/curiositystreams-toyota-theater-features-free-ant.html?edition=111793,MediaPost,2018-11-16T14:32:00.0000000Z
60,"Nov 15 (Reuters) - AutoNation Inc will offer a used-<b>car</b> subscription service from <b>auto</b> leasing startup Fair through AutoNation&#39;s network of more than 300 U.S. dealers, starting later this month in California, the companies said on Thursday. The service ...",AutoNation to offer used-<b>car</b> subscription service from Fair,https://www.nasdaq.com/article/autonation-to-offer-usedcar-subscription-service-from-fair-20181115-00396,Nasdaq,2018-11-15T11:30:00.0000000Z
61,"It’s no secret that one of our favorite periods of Cardom is the 10 years between 1965 and 1975: candies, panels, metal flake, and other wild paint, chromed parts, aftermarket wheels, customized cars, factory drag racing, speed equipment, tire technology ...","When things go Whackee: The Crazee Cuda’s longer, older brother",https://www.hemmings.com/blog/2018/11/15/when-things-go-whackee-the-crazee-cudas-longer-older-brother/,Hemmings Motor News,2018-11-15T20:07:00.0000000Z
62,"Rockville, MD -- (SBWIRE) -- 11/15/2018 -- An automotive liftgate is a hydraulic device that automatically operates and assists the tailgate for opening and closing purpose. Automotive liftgate assembly is controlled by a button provided on the <b>car</b>&#39;s ...",Automotive Liftgate Market Expected to Deliver Dynamic Progression Until 2028,http://www.sbwire.com/press-releases/automotive-liftgate-market-expected-to-deliver-dynamic-progression-until-2028-1080495.htm,SBWire,2018-11-15T12:16:00.0000000Z
63,"As Ford Motor Co. continues a global reorganization that is certain to include significant job reductions, one way forward could lie in Ford Credit and the consumer data it collects. More than $1 in $3 in profit is coming not from <b>car</b> or truck sales but ...",Ford could sell data next for new revenue,http://www.rep-am.com/news/news-business/2018/11/15/ford-could-sell-data-next-for-new-revenue/,Republican-American,2018-11-16T02:51:00.0000000Z
64,"The 2019 Chevrolet Silverado is one of the best-selling trucks in America, thanks to its well-rounded portfolio of strong performance, reliability and quiet, comfortable interiors. Known as a traditional, middle-of-the-road full-size pickup truck, for 2019 ...",New 2019 Chevrolet Silverado 1500 Crew Cab Pickup New 2019,https://www.kbb.com/chevrolet/silverado-1500-crew-cab/2019/,Kelley Blue Book,2018-11-16T06:43:00.0000000Z
65,"Volkswagen AG (VLKAF) said Friday it has identified further areas for a potential cooperation with Ford Motor Co. (F) , outside the light commercial-vehicle segment where the two <b>car</b> makers are already in talks. Volkswagen (VLKAF) said talks on the joint ...",Volkswagen Eyes Further Cooperation Potential With Ford,https://eresearch.fidelity.com/eresearch/evaluate/news/basicNewsStory.jhtml?symbols=F&storyid=201811160917DOWJONESDJONLINE000207&provider=DOWJONES&product=DJONLINE&sb=1,Inside Fidelity,2018-11-16T14:22:00.0000000Z
66,"Images of the refreshed 2020 Buick LaCrosse have leaked, thanks to some help from an unsecured Chinese government website used in the certification process of upcoming models. Finally, bureaucratic screw-ups are working in our favor. While we’ve seen ...",2020 Buick LaCrosse Leaked From Chinese Government Website,https://www.thetruthaboutcars.com/2018/11/2020-buick-lacrosse-leaked-from-chinese-government-website/,The Truth About Cars,2018-11-16T18:59:00.0000000Z
0,"Seven months ago, I sat in in Chevy Corvette pushing buttons on what was supposed to be <b>General Motors</b>’ next generation infotainment system. The new MyLink was intended to bring a bevy of new entertainment, information and lifestyle apps into the Chevy ...","<b>GM</b> makes a U-turn on the connected <b>car</b> highway, leaning heavily on Google, Apple for apps",https://gigaom.com/2014/09/11/gm-makes-a-u-turn-on-the-connected-car-highway-goodbye-mylink-hello-apple-and-google/,Gigaom,2014-09-14T23:37:00.0000000Z
1,The latest data on subprime <b>auto</b> lending paints a mixed picture of the <b>auto</b> industry. The stocks of <b>auto</b> giants Ford Motor Company (NYSE: F) and <b>General Motors</b> Company ( <b>GM</b>) are trading at some of the lowest earnings multiples in the stock market on fears ...,"Ford <b>Motor Company (F), General Motors (GM) Watching</b> Subprime <b>Auto</b> Market",https://www.yahoo.com/news/ford-motor-company-f-general-motors-gm-watching-133747015.html,YAHOO!,2017-12-08T16:54:00.0000000Z
2,"Vehicles for sale at a <b>General Motors</b> Chevrolet <b>car</b> dealership in Louisville, Kentucky, on Wednesday, Jan. 31, 2018. Credit: Luke Sharrett/Bloomberg <b>General Motors</b> plans to start a pilot program this summer that will enable <b>car</b> owners to rent out their ...",<b>GM</b> Plans to Launch Airbnb for Your <b>Car</b>,https://adage.com/article/cmo-strategy/gm-plans-launch-airbnb-car/312718/,Ad Age,2018-03-13T15:34:00.0000000Z
3,<b>General Motors</b> Co. has apparently stubbed its toe in China regarding its plans to build additional Chinese electric-powered cars. The Wall Street Journal reported Thursday that <b>GM</b> has run into a big problem with some of the cars&#39; batteries: The Chinese ...,<b>General Motors</b>&#39; electric <b>car</b> plans hit a speed bump in China,https://www.bizjournals.com/chicago/news/2018/08/30/general-motors-electric-car-plans-hit-a-speed-bump.html,The Business Journals,2018-08-30T17:07:00.0000000Z
4,"This month <b>GM</b> Design celebrates its 85th birthday. We report the official timeline of the first ever automotive design department, founded in June 1927. On June 23, 1927, the Executive Committee of <b>General Motors</b> approved the creation of a new department ...",85 Years of <b>GM Design: the timeline</b>,http://www.carbodydesign.com/2012/06/gm-design-the-timeline/,Car Body Design,2012-06-18T00:00:00.0000000Z
5,"<b>General Motors</b> says it is ready to mass-produce a self-driving <b>car</b> that has no steering wheel, pedals or any other manual controls. The <b>car</b> company said Friday that it has filed a petition with the Department of Transportation for the fourth-generation ...",<b>GM</b> Says <b>Car</b> With No <b>Steering Wheel Or Pedals Ready</b> For Streets In 2019,https://www.npr.org/sections/thetwo-way/2018/01/12/577688125/gm-says-car-with-no-steering-wheel-or-pedals-ready-for-streets-in-2019,NPR,2018-01-12T17:19:00.0000000Z
6,"Thanks to its Autopilot feature, Tesla Inc. (TSLA) has been considered one of the leaders in self-driving cars. Many still consider that to be the case, as videos on YouTube show a great number of customers riding in their cars without having to steer or ...",Tesla vs. <b>General Motors</b>: Which Is the Better Self-Driving <b>Car</b> Play?,https://www.thestreet.com/story/14543605/1/tesla-vs-gm-which-is-the-better-self-driving-car-play-.html,TheStreet.com,2018-04-03T19:03:00.0000000Z
7,"Unlike crosstown rivals Ford and FCA US, <b>General Motors</b> does not plan to dramatically pare its <b>car</b> lineup as buyers continue to flock toward trucks and CUVs. In fact, the Detroit automaker says more cars are coming. <b>GM</b> Chairman and CEO Mary Barra says ...","<b>GM</b> Sticking to Cars Despite Market, Rival Moves",https://www.wardsauto.com/industry/gm-sticking-cars-despite-market-rival-moves,WardsAuto,2018-04-26T16:30:00.0000000Z
8,<b>General Motors</b>&#39; Maven mobility brand will now let owners rent out their personal <b>car</b>. Maven announced on Tuesday that Peer Cars will launch in a handful of U.S. cities for a beta ahead of a larger rollout this fall. Peer-to-peer <b>car</b> sharing is best known ...,Make extra money renting out your <b>GM</b> <b>car</b> through Maven,https://www.motorauthority.com/news/1117866_make-extra-money-renting-out-your-gm-car-through-maven,Motor Authority,2018-07-24T20:01:00.0000000Z
9,"<b>General Motors</b> on Friday revealed a self-driving <b>car</b> devoid of a steering wheel and pedals. Called the Cruise AV (Autonomous Vehicle), the <b>car</b> is based on the Chevrolet Bolt EV and will hit the road as early as 2019, assuming <b>GM</b> receives regulatory approval.",<b>GM</b>&#39;s <b>latest self-driving car has no steering</b> wheel or pedals,https://www.motorauthority.com/news/1114751_gms-latest-self-driving-car-has-no-steering-wheel-or-pedals,Motor Authority,2018-01-12T07:31:00.0000000Z
10,"FRANKFURT, Germany (AP) — Volkswagen intends to invest 44 billion euros ($50 billion) in the electric and autonomous <b>car</b> technologies expected to reshape the industry — and said it would make battery-powered vehicles more accessible to mass-market <b>auto</b> ...",VW wants to storm <b>car</b> market with cheaper electric model,https://www.newstimes.com/news/world/article/VW-wants-to-storm-car-market-with-mass-market-13398237.php,The News-Times,2018-11-16T19:33:00.0000000Z
11,"In the next six months, <b>General Motors</b>’(s <b>gm</b>) first 4G cars will start rolling off dealer lots, but on Tuesday <b>GM</b> treated me to a sneak peak at what its newly revamped MyLink infotainment system and OnStar connectivity platform will look like. The most ...",Hands on with <b>GM</b>’s new <b>4G-powered connected car system</b>,https://gigaom.com/2014/02/12/hands-on-with-gms-new-4g-powered-connected-car-system/,Gigaom,2014-02-14T04:57:00.0000000Z
12,"Honda is partnering with <b>General Motors</b> to spend billions of dollars on autonomous cars in a new joint-venture manufacturing deal. Cruise Automation, the San Francisco startup <b>GM</b> purchased in 2016 for $1 billion, is cashing a $750 million equity stake from ...",Honda Will Build a High-Volume Self-Driving <b>Car</b> with <b>General Motors</b>&#39; Cruise Automation,https://www.caranddriver.com/news/honda-general-motors-self-driving-car,Car and Driver,2018-10-03T17:54:00.0000000Z
13,"OnStar Go, the <b>auto</b> industry&#39;s first &#39;cognitive mobility platform.&#39; Credit: <b>General Motors</b> In-<b>car</b> advertising is about to take a leap forward as <b>General Motors</b> and IBM roll out a new system to deliver personalized brand messages to drivers inside <b>GM</b> ...",Can You Get Your Brand Into <b>GM</b>&#39;s In-<b>Car</b> Marketing System? (Yes),https://adage.com/article/cmo-strategy/questions-gm-ibm-s-car-marketing-system/306497/,Ad Age,2016-10-27T11:19:00.0000000Z
14,"<b>General Motors</b> launched its Maven <b>car-sharing service in Baltimore</b> on Wednesday with a fleet of 40 Chevrolets and GMCs that can be rented at 20 locations in the city. The service, already available in more than a dozen cities including Washington and New ...",<b>GM</b> <b>launches Maven car-sharing service in Baltimore</b>,http://www.baltimoresun.com/classified/automotive/bs-bz-gm-maven-launch-20170405-story.html,The Baltimore Sun,2017-04-06T00:00:00.0000000Z
15,"Discussions with the UAW have started. Entire plants at risk. <b>GM</b> is getting whacked harder than any of the major automakers by the industry-wide plunge in <b>car</b> sales, as Americans switch in ever larger numbers from cars to “trucks,” which include ...","As Sales Plunge, <b>GM Might Cancel Six Car Models</b>",https://wolfstreet.com/2017/07/20/gm-might-cancel-six-car-models-after-2020/,Wolf Street,2017-07-21T02:18:00.0000000Z
16,<b>GM</b> WANTS ELECTRIC <b>CAR</b> MANDATE: Major <b>car</b> manufacturer <b>General Motors</b> is asking the Trump administration to back a national <b>car</b> program that would make automakers in all 50 states annually increase their output of electric vehicles. The National Zero ...,Overnight Energy: <b>GM</b> proposes electric <b>car</b> mandate | Deadline nears for EPA <b>car</b> rule comments | Greens change tactics to mobilize climate voters,https://thehill.com/policy/energy-environment/413399-overnight-energy-gm-pushes-for-national-electric-car-mandate,The Hill,2018-10-26T20:12:00.0000000Z
17,"<b>General Motors</b> reported Tuesday an 11-percent plunge in <b>auto</b> sales for the third quarter of 2018, confirming analyst expectations that North American <b>car</b> buyers were tapping the breaks after a robust first half of the year. Other major brands also reported ...","<b>GM</b>, US <b>car</b> sales slump but Fiat Chrysler surges",https://www.france24.com/en/20181002-gm-us-car-sales-slump-but-fiat-chrysler-surges,France 24,2018-10-02T17:19:00.0000000Z
18,"<b>General Motors</b> plans to mass-produce self-driving cars that lack traditional controls like steering wheels and pedals by 2019, the company announced today. Its a bold declaration for the future of driving from one of the country’s Big Three automakers ...",<b>GM</b> will make an autonomous <b>car</b> without steering wheel or pedals by 2019,https://www.theverge.com/2018/1/12/16880978/gm-autonomous-car-2019-detroit-auto-show-2018,The Verge,2018-01-12T00:01:00.0000000Z
19,"Members of Congress who voted against the <b>auto</b> bailout are getting campaign money from an unlikely source -- <b>General Motors</b>, the biggest recipient of <b>auto</b> bailout money. <b>GM</b>&#39;s political action committee has donated $43,000 to House members who voted against ...",<b>General Motors</b> Donates To <b>Politicians Who Voted Against</b> <b>Auto</b> Industry Bailout,https://www.huffingtonpost.com/2012/07/25/general-motors-political-donations_n_1699638.html,HuffPost,2012-07-25T19:43:00.0000000Z
20,"Under the terms of the Justice Department’s $900 million settlement, no <b>GM</b> executives will be prosecuted for covering up the faulty ignition switch linked to at least 124 deaths. The deal is the latest in a string of deferred prosecution agreements ...","<b>GM</b> Did the Crime, Drivers Do the Time: Ralph Nader on Failure of U.S. to Prosecute <b>Car</b> Executives",https://www.democracynow.org/2015/9/18/gm_did_the_crime_drivers_do,Democracy Now!,2015-09-18T15:53:00.0000000Z
21,"Washington: <b>General Motors</b> said Tuesday it was launching a peer-to-peer <b>car</b> rental service to allow owners to make money by listing them as shared vehicles. The US <b>auto</b> giant said <b>GM</b> <b>car</b> owners would be able to list their vehicles via Maven, its <b>car</b> ...",<b>GM</b> launches peer-to-peer <b>car</b> sharing service on rental platform,https://auto.economictimes.indiatimes.com/news/passenger-vehicle/cars/gm-launches-peer-to-peer-car-sharing-service-on-rental-platform/65121448,ET Auto.com,2018-07-24T13:57:00.0000000Z
22,"Black Friday sales, which roll into the nearly ubiquitous Holiday Sales Events, have gotten underway in earnest at several manufacturers. The programs, playing off the longstanding retail tradition of “black Friday” (the day after Thanksgiving sales ...",This Week in <b>Car</b> Buying: Black Friday deals; Inventories fatten; China&#39;s Zotye plans 2020 U.S. launch; Volvo subscriptions thrive,https://www.kbb.com/car-news/all-the-latest/this-week-in-car-buying-black-friday-sales-inventories-fatten/2100006056/,Kelley Blue Book,2018-11-16T17:00:00.0000000Z
23,"<b>General Motors</b> cut its full-year profit forecast on Wednesday, in part due to higher commodity costs as it amplified its warning that mushrooming trade conflicts could dent US and global <b>car</b> sales. <b>GM</b> trimmed its earnings forecast from its prior range of $ ...","<b>GM</b> cuts 2018 profit forecast, says trade war hit to <b>car</b> sales",https://phys.org/news/2018-07-gm-profit-war-car-sales.html,Phys.org,2018-07-25T17:42:00.0000000Z
24,U.S. automakers and parts suppliers on Thursday urged the Trump administration to end steel and aluminum tariffs on Mexico and Canada and warned that potential U.S. national security tariffs on automotive imports would lead to widespread job losses.,Automaker Groups Warn US Tariffs Will Undermine New NAFTA Deal,https://www.voanews.com/a/automaker-groups-warn-us-tariffs-will-undermine-new-nafta-deal/4660339.html,Voice of America,2018-11-15T18:25:00.0000000Z
25,"<b>General Motors</b> today announced the launch of a short-term vehicle rental program exclusive to the Lyft ride-sharing service. The Express Drive rental program will make cars available to Lyft drivers starting at $99, a price that includes insurance and ...","Lyft, <b>GM</b> start <b>short-term car rental program, aim for self-driving</b> <b>car</b> network",https://www.computerworld.com/article/3044556/car-tech/lyft-gm-start-short-term-car-rental-program-aim-for-self-driving-car-network.html,Computerworld,2016-03-15T21:55:00.0000000Z
26,"<b>GM</b> is launching a <b>car</b>-sharing service called Maven. Photo by John F. Martin. Courtesy of <b>General Motors</b>. Uber. Tesla. Zipcar. <b>General Motors</b>? Unlikely as it may seem, the 107-year-old Detroit automaker is trying to position itself among the upstarts that ...",<b>General Motors Is Planning for</b> a <b>Future in Which People Don</b>’t Buy Cars,http://www.slate.com/blogs/moneybox/2016/01/21/gm_s_maven_car_sharing_service_is_part_of_its_plan_for_the_future_of_cars.html,Slate,2016-01-21T00:00:00.0000000Z
27,"<b>General Motors</b> will begin offering <b>both Apple CarPlay and Android Auto</b> in most of its 2016 vehicles, allowing customers to mirror their smartphones and their apps to their infotainment systems. <b>GM</b>&#39;s announcement today follows one earlier this week by ...",<b>GM</b> to offer <b>both Apple CarPlay and Android Auto</b> on most vehicles,https://www.computerworld.com/article/2927454/telematics/gm-to-offer-both-apple-carplay-and-android-auto-on-most-vehicles.html,Computerworld,2015-05-28T04:16:00.0000000Z
28,"The day is long gone when Henry Ford offered Model T buyers a choice in exterior color — as long as it was black. Vehicles of all colors will be exhibited the The San Francisco Chronicle 61st annual International <b>Auto</b> Show, which opens Nov. 21 at the ...",Color it bright: Vehicle manufacturers looking at a more vivid future,https://www.sfgate.com/news/article/Color-it-bright-Vehicle-manufacturers-looking-at-13396968.php,sfgate.com,2018-11-16T07:43:00.0000000Z
29,"It is sleek and streamlined, fast and electric. But as CBS News Correspondent John Blackstone reports, <b>General Motors</b>&#39; EV1, the <b>car</b> of the future, is about to become a thing of the past. &quot;I can out accelerate most of the cars on the road without using a ...",<b>GM Pulls Plug On Electric Car</b>,https://www.cbsnews.com/news/gm-pulls-plug-on-electric-car/,CBS News,2003-03-11T16:50:00.0000000Z
30,"<b>General Motors</b>&#39; self-driving unit, Cruise, could be worth $43 billion, RBC Capital Markets estimates. The autonomous arm received a valuation of $11.5 billion from Japan&#39;s SoftBank in May. <b>GM</b> is reportedly eyeing a spin-off or tracking stock for Cruise ...","<b>GM</b>&#39;s self-driving <b>car</b> unit could be worth $43 billion — nearly 4 times the valuation it received 6 weeks ago, RBC says (<b>GM</b>)",https://markets.businessinsider.com/news/stocks/gm-stock-price-cruise-self-driving-car-unit-could-be-worth-43-billion-rbc-says-2018-7-1027355015,Markets Insider,2018-07-10T13:41:00.0000000Z
31,Don’t be impressed when a <b>car</b> dealership manager offers to throw in a few free oil changes on a new <b>car</b> purchase. <b>General Motors</b> is upping the ante in buyer incentives by including MetLife <b>auto</b> insurance coverage for a full year on new vehicles bought in ...,"Buy a New <b>GM</b> <b>Car, Get Free Auto Insurance for</b> a Year",http://business.time.com/2011/07/07/buy-a-gm-car-get-free-auto-insurance-for-a-year/,TIME Business &amp; Money,2011-07-07T00:00:00.0000000Z
32,"<b>General Motors</b> agreed to settle a lawsuit filed by a motorcyclist involved in a minor crash with one of its self-driving cars in San Francisco late last year, the automaker said on Friday. Oscar Nilsson sued <b>GM</b> in U.S. District Court in January for ...",<b>GM</b> settles lawsuit with motorcyclist hit by self-driving <b>car</b>,http://canada.autonews.com/article/20180601/MOBILITY/180609924/gm-lawsuit-self-driving-car-san-francisco-california,canada.autonews.com,2018-06-01T22:51:00.0000000Z
33,"Even for those who love driving, owning a <b>car</b> can be a pain. Gas, maintenance, and insurance costs can add up quickly and, if you live in a crowded city, finding a parking space can be difficult. These annoyances have created a profitable niche for <b>car</b> ...","<b>GM</b>’s Maven <b>car</b>-sharing service is convenient, but we’re not giving up our keys",https://www.digitaltrends.com/cars/testing-out-general-motors-maven-car-sharing-service/,digitaltrends.com,2018-06-14T21:39:00.0000000Z
